timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c,gpu_energy_j_cumulative
1784826187247,2026-07-23T17:03:07.247308+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.03,80.0,9,3,1384.12,42,4606.107
1784826188247,2026-07-23T17:03:08.247517+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.34,80.0,9,3,1384.12,42,4635.014
1784826189247,2026-07-23T17:03:09.247737+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.26,80.0,9,3,1384.12,42,4664.311
1784826190247,2026-07-23T17:03:10.247971+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.24,80.0,8,3,1384.12,42,4693.195
1784826191248,2026-07-23T17:03:11.248190+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.33,80.0,0,0,1384.12,44,4721.363
1784826192248,2026-07-23T17:03:12.248353+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.78,80.0,9,3,1384.12,42,4749.761
1784826193248,2026-07-23T17:03:13.248519+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.93,80.0,9,3,1384.12,42,4779.203
1784826194248,2026-07-23T17:03:14.248702+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.85,80.0,9,3,1384.12,42,4807.648
1784826195248,2026-07-23T17:03:15.248906+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,22.95,80.0,9,3,1384.12,41,4826.991
1784826196249,2026-07-23T17:03:16.249106+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.51,80.0,0,0,1384.12,41,4843.342
1784826197249,2026-07-23T17:03:17.249301+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.4,80.0,0,0,1384.12,41,4859.629
1784826198249,2026-07-23T17:03:18.249508+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,24.95,80.0,2,1,1384.12,43,4887.277
